station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
38191405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73144400,32,34,0,29,32,29,32,37,33,34,37,33,34,33,34,32,32,33,35,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0
65059401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06077001,0,0,0,0,0,33,50,49,41,49,50,41,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203000465,0,0,0,0,0,0,0,0,0,33,23,41,40,43,16,46,46,43,0,39,49,47,58,50,52,58,58,50,50,50,51,42,0,0
73071400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38021001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81,0
65017401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74191404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38020401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04226001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,24,73,59,23,0,0,37,51,75,75,88,100,33,0
38186001,66,66,67,66,66,66,67,66,66,66,67,66,66,66,67,66,66,66,67,91,66,82,100,100,100,100,100,91,100,98,99,100,99,98
06073401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64320406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04205400,0,0,0,11,5,17,14,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74056416,0,0,0,0,0,0,0,0,0,26,35,42,39,41,41,42,39,44,42,41,45,42,47,44,43,41,43,43,36,36,36,37,38,40
66124400,31,34,31,28,33,34,36,29,25,27,32,28,21,30,29,19,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06127400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,30,13,12,21,17,15,0,0,0,0
74191401,0,21,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73024400,26,32,28,31,21,31,40,34,36,34,35,34,33,34,36,33,32,33,34,35,35,33,33,33,33,32,37,34,33,33,33,41,38,50
31085401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65388400,27,33,24,26,9,30,29,26,23,30,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73235401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74191400,35,37,37,41,39,38,42,67,95,96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73047402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65017404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,100,100,100,100,98,100,90,95
38548400,30,34,32,31,34,31,35,29,36,31,29,27,32,32,0,0,30,32,29,33,28,24,32,32,28,26,30,31,30,26,27,20,28,32
73157002,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,8,8,0,0,0,0,0,83,58,66,8,16,8,0,0,0,0,0,0
05177400,30,34,33,32,32,31,28,33,26,21,28,26,33,29,33,34,29,36,33,29,35,33,32,30,28,30,31,31,28,20,22,0,0,0
65388403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73132402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65195001,66,66,67,66,66,75,75,66,66,75,75,58,58,41,26,44,34,33,45,66,33,17,10,26,18,18,15,19,17,19,8,8,22,20
04126400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38002404,0,0,0,0,0,0,0,0,0,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,100,100,100,100,100,100,100,100,100,100,67,8,0,0,0
74136401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38395400,33,37,37,38,36,37,39,82,95,88,92,88,97,88,92,90,89,92,91,92,89,93,91,93,93,90,90,98,95,62,64,24,30,0
09290004,0,0,0,0,0,0,83,100,100,100,100,100,100,100,100,100,100,100,100,100,91,97,83,100,99,100,99,99,100,100,100,85,15,0
65138400,28,33,25,31,18,36,38,43,36,38,39,38,38,41,42,33,32,33,36,33,38,34,35,39,36,36,0,0,0,0,0,0,0,0
09140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,100,95,93,69,88,69,48,58,10,0,6,0,0
65481400,28,20,25,27,1,25,20,24,25,28,25,24,26,26,30,22,38,31,36,32,33,31,33,38,31,33,32,32,0,0,0,28,31,28
74063400,25,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
